open_time,open,high,low,close,volume
1583902800000,111.86542833985489,110.70558488369511,109.82903067377838,110.26730777873675,11537.810893023656
1583906400000,110.26730777873675,112.57812863734065,111.75354631371168,112.16583747552617,30288.552020096842
1583910000000,112.16583747552617,111.77716836143921,111.10888884235538,111.4430286018973,40627.7237210095
1583913600000,111.4430286018973,112.04501975986848,111.38373143921329,111.71437559954089,18076.350887969835
1583917200000,111.71437559954089,112.2179356506545,111.75477028785893,111.98635296925671,26738.11354438846
1583920800000,111.98635296925671,111.99676087073374,111.25143096494665,111.6240959178402,21128.153027086708
1583924400000,111.6240959178402,109.88874779265791,108.9530954610154,109.42092162683666,33176.26024365245
1583928000000,109.42092162683666,109.29626214715705,108.53600244115681,108.91613229415694,26960.175608696878
1583931600000,108.91613229415694,111.11564963619455,110.10263782219953,110.60914372919703,48329.808664090844
1583935200000,110.60914372919703,109.6825628180882,108.76412811444024,109.22334546626422,11350.416057437486
1583938800000,109.22334546626422,107.52108056348551,106.9813170240288,107.25119879375715,57771.69052975592
1583942400000,107.25119879375715,107.38078495863435,106.6954481143239,107.03811653647912,22922.263718558683
1583946000000,107.03811653647912,107.07970138279045,106.15817012830924,106.61893575554984,20131.247894394568
1583949600000,106.61893575554984,105.8192533014884,104.7216380935359,105.27044569751214,15780.973522264656
1583953200000,105.27044569751214,104.93689052735051,104.06727144664576,104.50208098699814,26723.503086082914
1583956800000,104.50208098699814,104.41524386585863,103.62746187492945,104.02135287039404,33152.13209313053
1583960400000,104.02135287039404,103.88486265268145,103.34209989674386,103.61348127471265,30001.179047805646
1583964000000,103.61348127471265,104.15572827689516,103.45033725791669,103.80303276740592,20824.93457353931
1583967600000,103.80303276740592,104.776947064366,104.34320996904879,104.56007851670739,9101.21637822399
1583971200000,104.56007851670739,105.47353017729047,104.4996375553761,104.98658386633328,21158.218503844226
1583974800000,104.98658386633328,105.84176323330368,104.89235531310388,105.36705927320378,17333.604059616344
1583978400000,105.36705927320378,107.41766356450113,106.92986579073748,107.1737646776193,21552.191584252247
1583982000000,107.1737646776193,108.70481788637858,108.04671743501386,108.37576766069621,12692.004596143002
1583985600000,108.37576766069621,105.54447297904267,105.02661315741278,105.28554306822772,22247.59913937567
1583989200000,105.28554306822772,105.24078231069886,104.60894263050834,104.9248624706036,12111.838381827938
1583992800000,104.9248624706036,103.71462292122482,102.8939760422802,103.30429948175251,19384.86068804711
1583996400000,103.30429948175251,103.01008028109607,102.22064029319954,102.6153602871478,22616.042215818015
1584000000000,102.6153602871478,103.72103554108529,103.13965024045237,103.43034289076883,26510.86430509788
1584003600000,103.43034289076883,103.60445608697619,102.88176617616688,103.24311113157154,30940.013169533308
1584007200000,103.24311113157154,103.27030410047826,102.3743701662003,102.82233713333927,20102.746730878855
1584010800000,102.82233713333927,104.49432739418673,103.91821922262544,104.20627330840608,5019.499281506124
1584014400000,104.20627330840608,103.14423596485717,102.19876022947354,102.67149809716535,19308.934108049743
1584018000000,102.67149809716535,102.80539041048853,102.38608911308755,102.59573976178804,14633.062195460603
1584021600000,102.59573976178804,103.4407336491076,102.92111572797167,103.18092468853963,16310.465881592023
1584025200000,103.18092468853963,103.5940817520215,102.85886491892558,103.22647333547353,27843.376409100234
1584028800000,103.22647333547353,102.28582438709212,101.82023815705254,102.05303127207233,38558.587690182045
1584032400000,102.05303127207233,102.48143575680892,101.61938630223152,102.05041102952022,52570.48953260923
1584036000000,102.05041102952022,103.18986427347555,102.60692442537857,102.89839434942706,25264.51286927803
1584039600000,102.89839434942706,103.64293453985455,102.93168875719093,103.28731164852275,24826.103624612082
1584043200000,103.28731164852275,103.88107107476326,103.39231618187763,103.63669362832044,62993.764067445365
1584046800000,103.63669362832044,104.48785085146322,103.46536145693229,103.97660615419775,15791.748994748017
1584050400000,103.97660615419775,104.7220025157836,103.55418645261744,104.13809448420052,27113.2551068879
1584054000000,104.13809448420052,103.33989039755527,102.40817204538449,102.87403122146988,46518.93225111249
1584057600000,102.87403122146988,102.9204877626276,102.23361152723697,102.57704964493229,18412.132646590686
1584061200000,102.57704964493229,103.42399091497138,102.65710844597076,103.04054968047107,20990.246789097688
1584064800000,103.04054968047107,100.1921303678913,99.60943193309794,99.90078115049462,14230.107572327035
1584068400000,99.90078115049462,101.05824579950381,100.30217994436222,100.68021287193302,15670.814555776695
1584072000000,100.68021287193302,101.38412225982393,100.69730264880681,101.04071245431537,43218.83969200091
1584075600000,101.04071245431537,100.53870115615861,99.40361638974626,99.97115877295244,43122.84843937048
1584079200000,99.97115877295244,99.79544868489324,98.69984921388283,99.24764894938804,13473.301676272195
1584082800000,99.24764894938804,99.34849983573633,98.78221696223511,99.06535839898572,25069.16242312731
1584086400000,99.06535839898572,99.92201879892303,99.06932958222737,99.4956741905752,15999.339610094512
1584090000000,99.4956741905752,99.55089982241348,98.73721171789194,99.1440557701527,9872.28315863124
1584093600000,99.1440557701527,100.68830842243231,99.96751376371772,100.32791109307502,24337.246267815317
1584097200000,100.32791109307502,101.07623270548405,100.45056608923565,100.76339939735985,14934.947120373126
1584100800000,100.76339939735985,100.33205993941651,99.65579811646403,99.99392902794027,43852.6815774207
1584104400000,99.99392902794027,99.84937273461266,99.23820873531179,99.54379073496222,26655.892896992507
1584108000000,99.54379073496222,100.21254448166744,99.36854793707728,99.79054620937237,28595.64822634865
1584111600000,99.79054620937237,100.85359035314052,100.22671800751755,100.54015418032904,45453.66843288956
1584115200000,100.54015418032904,101.62976047905138,100.86307935971922,101.2464199193853,16614.743446354973
1584118800000,101.2464199193853,101.70974892639491,100.62603006366217,101.16788949502855,42048.81461227049
1584122400000,101.16788949502855,101.8156475418985,100.86337137812066,101.33950946000958,5044.085792564258
1584126000000,101.33950946000958,101.55239422023377,101.11628622283149,101.33434022153263,24477.147044218025
1584129600000,101.33434022153263,102.64066781824503,101.7416667693715,102.19116729380828,38449.60303072947
1584133200000,102.19116729380828,101.54817728873581,100.86883440164496,101.20850584519039,32389.4139934184
1584136800000,101.20850584519039,102.08036044185168,101.60132519101812,101.8408428164349,53237.03491020637
1584140400000,101.8408428164349,100.19734159144667,99.78606179404088,99.99170169274377,11755.535327462958
1584144000000,99.99170169274377,100.69466432722061,100.23294882490241,100.46380657606151,14854.80777802332
1584147600000,100.46380657606151,101.284989371266,100.19837877851057,100.74168407488828,32796.51641938168
1584151200000,100.74168407488828,101.16582950647243,100.35708534362281,100.76145742504762,22035.75127543831
1584154800000,100.76145742504762,98.92914629848428,98.38103265716943,98.65508947782686,4524.445901874133
1584158400000,98.65508947782686,100.63388110760265,99.83203617050451,100.23295863905358,14622.503438793956
1584162000000,100.23295863905358,101.5453190322916,100.7701799537371,101.15774949301435,34818.04653811005
1584165600000,101.15774949301435,101.43237607030942,100.97509283539655,101.20373445285298,9758.849249755616
1584169200000,101.20373445285298,102.00162679557857,101.37710439882325,101.68936559720092,78031.1408526507
1584172800000,101.68936559720092,101.02762502402221,100.48984756661137,100.7587362953168,13204.22931048667
1584176400000,100.7587362953168,101.67556057078663,100.91739514074942,101.29647785576803,28246.989573994393
1584180000000,101.29647785576803,103.16200386494774,102.65752127464717,102.90976256979745,27057.644648315727
1584183600000,102.90976256979745,102.0927567620927,101.35695085949257,101.72485381079264,18747.814958458002
1584187200000,101.72485381079264,105.15850395597501,103.88584223208896,104.52217309403198,16112.76844795092
1584190800000,104.52217309403198,104.5175000048169,103.65709414830118,104.08729707655904,22158.860795168457
1584194400000,104.08729707655904,105.41047965341599,104.53569806789676,104.97308886065638,9523.411087035913
1584198000000,104.97308886065638,104.44680135905561,103.81378059990801,104.13029097948181,26851.00555714334
1584201600000,104.13029097948181,104.81327007345068,104.30378134208239,104.55852570776653,17640.791143734546
1584205200000,104.55852570776653,103.62072177639713,102.89050046572638,103.25561112106176,9975.59006583934
1584208800000,103.25561112106176,102.80447019933442,102.39136479388776,102.59791749661109,40213.308452577534
1584212400000,102.59791749661109,103.16161620504522,101.60667293369197,102.3841445693686,24361.298299386857
1584216000000,102.3841445693686,101.96217484615569,101.50828357531874,101.73522921073722,37477.68520621682
1584219600000,101.73522921073722,101.88780451585197,101.13260778906947,101.51020615246071,17566.98017031258
1584223200000,101.51020615246071,103.07322432071601,101.97927812726661,102.52625122399131,8287.430468807397
1584226800000,102.52625122399131,101.77461531225629,100.71633660218257,101.24547595721943,38035.463166334615
1584230400000,101.24547595721943,100.52866940231662,99.59543015579672,100.06204977905666,17717.49815627375
1584234000000,100.06204977905666,100.51464773039248,99.74369856516398,100.12917314777823,18166.159207417237
1584237600000,100.12917314777823,100.02359651079097,99.14792442636114,99.58576046857605,14851.039579611072
1584241200000,99.58576046857605,99.09136185823898,98.13041712974169,98.61088949399034,54589.6230314912
1584244800000,98.61088949399034,98.9819334169389,98.53991538846198,98.76092440270044,20547.667040258264
1584248400000,98.76092440270044,98.63213743232643,97.81738922673252,98.22476332952947,22688.775317689317
1584252000000,98.22476332952947,98.81754938410086,98.33286032715719,98.57520485562902,89346.61785266847
1584255600000,98.57520485562902,99.02928124746879,98.08217525059646,98.55572824903263,22414.59326525205
1584259200000,98.55572824903263,98.58873899679035,98.16584561784705,98.37729230731871,21794.20949245847
1584262800000,98.37729230731871,98.55198825984206,98.10770491583116,98.32984658783661,16432.383283769588
1584266400000,98.32984658783661,99.63293457645587,99.0891310445378,99.36103281049682,7558.889365902464
1584270000000,99.36103281049682,101.05793058624309,100.33305857821875,100.69549458223092,21497.322002078818
1584273600000,100.69549458223092,100.88809814354859,100.2219367195522,100.5550174315504,53326.307871732344
1584277200000,100.5550174315504,99.78522744167573,99.30388380499501,99.54455562333537,18397.098934489608
1584280800000,99.54455562333537,98.4578525407719,97.68428808754489,98.07107031415839,55343.254455042734
1584284400000,98.07107031415839,96.28269182178603,95.56539073440219,95.92404127809411,20722.320621036797
1584288000000,95.92404127809411,95.16322422871106,94.47994745159565,94.82158584015336,23087.172523447614
1584291600000,94.82158584015336,94.33710850852076,93.73417632725376,94.03564241788726,15464.144097670529
1584295200000,94.03564241788726,94.52625198309656,93.48385278105401,94.00505238207528,31637.245536043403
1584298800000,94.00505238207528,92.86235943222303,91.68208429039524,92.27222186130913,42921.57135901497
